period,reporter_iso_limpio,partner_iso_limpio,M,X,peso_comercio_total,balanza_comercial,ln_peso_comercio_total
2020,ARE,BFA,17697.727,31651252.034999996,31668949.762,31633554.307999995,17.270847287621827
2020,ARE,BGD,2411677.334,105919954.767,108331632.10100001,103508277.433,18.500707757050435
2020,ARE,BGR,6850712.761,13991204.993,20841917.754,7140492.232000001,16.852476841340557
2020,ARE,BHR,1724033786.7199998,948676933.721,2672710720.441,-775356852.9989998,21.706359045815372
2020,ARE,BHS,1043.524,344940.653,345984.17699999997,343897.129,12.754151212081695
2020,ARE,BIH,1429714.156,1702891.025,3132605.181,273176.86899999995,14.95737586174612
2020,ARE,BLM,0.0,14321.902,14321.902,14321.902,9.569615073614449
2020,ARE,BLR,1027862.882,32171923.224999998,33199786.106999997,31144060.343,17.3180540214264
2020,ARE,BLZ,8077.630999999999,128558.047,136635.678,120480.41600000001,11.825080696665964
2020,ARE,BMU,0.0,1133919.68,1133919.68,1133919.68,13.941191813733475
2020,ARE,BOL,14270.719,1267342.152,1281612.871,1253071.433,14.063630678427424
2020,ARE,BRA,246227180.221,31823122.2,278050302.421,-214404058.021,19.44331260284343
2020,ARE,BRB,113.547,222520.47,222634.017,222406.923,12.31328901452638
2020,ARE,BRN,28003.106,1045816.836,1073819.942,1017813.73,13.88673381948112
2020,ARE,BTN,3019.766,3320445.7980000004,3323465.5640000002,3317426.0320000006,15.016518941934756
2020,ARE,BWA,2076.812,20011769.68,20013846.492,20009692.868,16.811934966537553
2020,ARE,CAF,0.0,2620446.761,2620446.761,2620446.761,14.778855762280381
2020,ARE,CAN,433364643.416,38371303.253,471735946.669,-394993340.163,19.971929954104194
2020,ARE,CHE,416415800.279,15005861.663,431421661.942,-401409938.616,19.882596506101322
2020,ARE,CHL,8017106.839,32602851.684,40619958.523,24585744.845,17.51977011763645
2020,ARE,CHN,22463829113.534,5297425837.075,27761254950.609,-17166403276.459,24.046907178753727
2020,ARE,CIV,43972.298,143675609.249,143719581.54700002,143631636.951,18.78337461557832
2020,ARE,CMR,183423.28399999999,95361363.335,95544786.61899999,95177940.051,18.375105675817732
2020,ARE,COD,10967.633,114839958.308,114850925.941,114828990.675,18.559145557950572
2020,ARE,COG,109914.59000000001,74188212.95,74298127.54,74078298.36,18.123596321483824
2020,ARE,COK,5523.758,0.0,5523.758,-5523.758,8.616994724521689
2020,ARE,COL,4113562.582,27133858.518999998,31247421.100999996,23020295.937,17.25744743797597
2020,ARE,COM,758.993,15104672.648,15105431.641,15103913.655,16.530565014630398
2020,ARE,CPV,73.898,2083869.227,2083943.125,2083795.329,14.549772870075616
2020,ARE,CRI,17963885.825,7397881.681,25361767.505999997,-10566004.144,17.048753421142862
2020,ARE,CUB,18262.656,1443932.2519999999,1462194.9079999998,1425669.596,14.195449910314663
2020,ARE,CUW,193978.195,1293001.6600000001,1486979.8550000002,1099023.465,14.212258350443472
2020,ARE,CYM,0.0,457572.727,457572.727,457572.727,13.033693302626707
2020,ARE,CYP,10774185.969,35750746.095,46524932.063999996,24976560.126,17.655498921781184
2020,ARE,CZE,416441083.244,145970213.982,562411297.2260001,-270470869.262,20.147743987565484
2020,ARE,DEU,4127937121.697,421560346.274,4549497467.971,-3706376775.423,22.23828261742962
2020,ARE,DJI,61833.799999999996,482286518.62,482348352.42,482224684.82,19.994177135912732
2020,ARE,DMA,3066.761,1096129.517,1099196.278,1093062.756,13.910090724100723
2020,ARE,DNK,259105248.062,21466808.235,280572056.297,-237638439.82700002,19.452341138696116
2020,ARE,DOM,2116702.487,5189428.444,7306130.931,3072725.957,15.80422454407194
2020,ARE,DZA,87876029.455,248649395.754,336525425.209,160773366.29900002,19.634184264993888
2020,ARE,ECU,192921.126,6158891.669,6351812.795,5965970.543,15.664250967090265
2020,ARE,EGY,295159080.92399997,2220384704.089,2515543785.013,1925225623.1650002,21.645754834229148
2020,ARE,ERI,5193.493,27228275.948,27233469.441,27223082.455,17.11995730570269
2020,ARE,ESP,476716635.822,91419707.24,568136343.062,-385296928.582,20.157871990242544
2020,ARE,EST,31638501.63,3658252.671,35296754.301,-27980248.959,17.379301599860128
2020,ARE,ETH,5700122.079,263394730.491,269094852.57,257694608.412,19.410574490913735
2020,ARE,FIN,80959376.38599999,4129176.193,85088552.579,-76830200.19299999,18.25920307896226
2020,ARE,FJI,143517.531,2600295.5409999997,2743813.0719999997,2456778.01,14.824859507514741
2020,ARE,FRA,840133025.909,127484404.06899999,967617429.978,-712648621.84,20.690347351190635
2020,ARE,FSM,2266.1,0.0,2266.1,-2266.1,7.726256760694784
2020,ARE,GAB,0.0,44821984.619,44821984.619,44821984.619,17.618209327430712
2020,ARE,GBR,1404951377.368,299809107.043,1704760484.411,-1105142270.325,21.256690460049157
2020,ARE,GEO,2976573.9499999997,102699424.58399999,105675998.534,99722850.63399999,18.475888362938754
2020,ARE,GHA,101523.734,290169754.041,290271277.77500004,290068230.307,19.486326487741394
2020,ARE,GIB,375.145,130964.93299999999,131340.07799999998,130589.78799999999,11.785552867416474
2020,ARE,GIN,32768860.272,82909044.513,115677904.785,50140184.241,18.56632021269253
2020,ARE,GMB,0.0,8885306.352,8885306.352,8885306.352,15.999909611206693
2020,ARE,GNB,0.0,4086522.054,4086522.054,4086522.054,15.223205057424916
2020,ARE,GNQ,0.0,13108013.685,13108013.685,13108013.685,16.388734409108423
2020,ARE,GRC,30232715.387000002,51146703.51100001,81379418.898,20913988.124000005,18.214632972200786
2020,ARE,GRD,0.0,228153.987,228153.987,228153.987,12.33778044454313
2020,ARE,GRL,663.36,3722.633,4385.9929999999995,3059.2729999999997,8.386399305541508
2020,ARE,GTM,1472065.055,7915148.186,9387213.241,6443083.131,16.054859134218372
2020,ARE,GUY,0.0,1464679.532,1464679.532,1464679.532,14.197147709759065
2020,ARE,HKG,7881478.296,486649734.91999996,494531213.21599996,478768256.62399995,20.019120829817492
2020,ARE,HND,862492.2999999999,2447930.565,3310422.8649999998,1585438.2650000001,15.012586795046028
2020,ARE,HRV,3069949.468,1174199.669,4244149.137,-1895749.7989999999,15.261052154386231
2020,ARE,HTI,1270.9270000000001,6882676.924,6883947.851,6881405.9969999995,15.744703006158131
2020,ARE,HUN,169329570.106,16868945.428,186198515.534,-152460624.678,19.042323955718576
2020,ARE,IDN,387831874.691,135365817.565,523197692.256,-252466057.126,20.07546994918317
2020,ARE,IND,5746351931.205,1415554605.772,7161906536.977,-4330797325.433,22.692042058727505
2020,ARE,IRL,399422947.86399996,22237733.894,421660681.75799996,-377185213.96999997,19.859711479269343
2020,ARE,IRN,9562111.18,2603413234.763,2612975345.943,2593851123.583,21.683755388669233
2020,ARE,IRQ,996975872.653,7889440472.356001,8886416345.009,6892464599.703001,22.90778969451612
2020,ARE,ISL,119025.86700000001,611141.066,730166.933,492115.19899999996,13.501029831873712
2020,ARE,ISR,1462363.331,56393361.677999996,57855725.008999996,54930998.346999995,17.87346298698231
2020,ARE,ITA,1089062186.539,106656906.636,1195719093.175,-982405279.903,20.90201359379718
2020,ARE,JAM,68438.412,1963832.6940000001,2032271.1060000001,1895394.2820000001,14.524664989148379
2020,ARE,JOR,77074933.36600001,804190434.366,881265367.7320001,727115501.0,20.59686935163457
2020,ARE,JPN,6893732859.302,653296988.4760001,7547029847.778,-6240435870.826,22.744419925293396
2020,ARE,KAZ,4868261.674,106746724.615,111614986.28899999,101878462.941,18.53056589359906
2020,ARE,KEN,1564849.32,983766119.891,985330969.2110001,982201270.571,20.70848815306402
2020,ARE,KGZ,217.835,692664698.189,692664916.024,692664480.354,20.35605691500027
2020,ARE,KHM,103119.22600000001,69732738.365,69835857.59099999,69629619.139,18.061658169212194
2020,ARE,KIR,9914.628999999999,34442.284999999996,44356.914,24527.655999999995,10.700046416012366
2020,ARE,KNA,265.931,494929.976,495195.907,494664.04500000004,13.11271075437179
2020,ARE,KOR,1551716607.763,203103552.023,1754820159.786,-1348613055.74,21.285632216126967
2020,ARE,KWT,947798952.826,2616512294.8510003,3564311247.677,1668713342.0250003,21.99423667402044
2020,ARE,LAO,3481106.227,43496063.995,46977170.221999995,40014957.768,17.665172322993953
2020,ARE,LBN,15986048.81,461583006.813,477569055.623,445596958.003,19.98421932862842
2020,ARE,LBR,302236.929,15422128.946,15724365.875,15119892.017,16.570722097419086
2020,ARE,LBY,615570497.387,328850368.594,944420865.981,-286720128.793,20.666082458421787
2020,ARE,LCA,0.0,197081.84,197081.84,197081.84,12.19137942694579
2020,ARE,LKA,13577198.347,118167578.727,131744777.074,104590380.38,18.6963771094883
2020,ARE,LSO,0.0,67078.13,67078.13,67078.13,11.113628246264488
2020,ARE,LTU,6742843.953,31526915.557,38269759.51,24784071.604000002,17.46017059947794
2020,ARE,LUX,7216226.008,625708.079,7841934.087,-6590517.9290000005,15.874996184192401
2020,ARE,LVA,55652351.081999995,13704046.216999998,69356397.299,-41948304.864999995,18.054768961449867
2020,ARE,MAC,2897.483,340528.707,343426.19,337631.224,12.74673040311127
2020,ARE,MAR,15097799.996,162400515.96400002,177498315.96,147302715.96800002,18.994471684919297
2020,ARE,MDA,845557.3949999999,415215.868,1260773.2629999998,-430341.5269999999,14.047236584647703
2020,ARE,MDG,146234.71000000002,78243874.998,78390109.70799999,78097640.288,18.177208338435882
2020,ARE,MDV,3391429.5,68727342.42,72118771.92,65335912.92,18.093824941734233
2020,ARE,MEX,738233580.7390001,37991810.192,776225390.9310001,-700241770.547,20.469953489493367
2020,ARE,MHL,0.0,311277.902,311277.902,311277.902,12.648444580281359
2020,ARE,MKD,911531.9240000001,90430345.924,91341877.84799999,89518814.0,18.33011993533659
2020,ARE,MLI,374.489,180437209.241,180437583.73,180436834.752,19.0108954849682
2020,ARE,MLT,26168347.039,9364447.056,35532794.095,-16803899.983000003,17.385966633492924
2020,ARE,MMR,91871.987,77182762.483,77274634.47,77090890.49599999,18.162876328663014
2020,ARE,MNE,1408.656,4252654.86,4254063.516000001,4251246.204,15.263385440588765
2020,ARE,MNG,0.0,10681442.438000001,10681442.438000001,10681442.438000001,16.184018535734715
2020,ARE,MNP,0.0,39542.672,39542.672,39542.672,10.585160960394434
2020,ARE,MOZ,54872965.322000004,204538034.184,259410999.50599998,149665068.862,19.373924236449373
2020,ARE,MRT,8384.453000000001,81650023.56,81658408.013,81641639.10700001,18.218055360601983
2020,ARE,MSR,445.944,17085.741,17531.685,16639.797000000002,9.771822132187706
2020,ARE,MUS,10264.047999999999,29031500.067,29041764.115000002,29021236.019,17.184245528270676
2020,ARE,MWI,66463.886,48221875.16,48288339.046,48155411.274,17.692700682564347
2020,ARE,MYS,558336069.14,271404806.688,829740875.8280001,-286931262.45199996,20.536624013418646
2020,ARE,NAM,1921.661,5222269.185,5224190.846,5220347.523999999,15.468810673230404
2020,ARE,NCL,31634.792999999998,289092.27,320727.063,257457.477,12.67834888730968
2020,ARE,NER,2009.917,67221460.669,67223470.586,67219450.752,18.023533024063045
2020,ARE,NGA,60856581.865,540372844.575,601229426.44,479516262.71000004,20.214487162482847
2020,ARE,NIC,6581224.391,468820.262,7050044.653,-6112404.129,15.768544650370321
2020,ARE,NLD,320370063.174,725515501.699,1045885564.873,405145438.525,20.768129794953293
2020,ARE,NOR,97891402.117,34665481.757,132556883.874,-63225920.36,18.702522431062945
2020,ARE,NPL,558582.674,48889747.07,49448329.744,48331164.396,17.716438859022386
2020,ARE,NZL,22618538.629,28695999.809,51314538.438,6077461.18,17.753484689829236
2020,ARE,OMN,371359068.509,3239195121.149,3610554189.658,2867836052.6400003,22.007127112926643
2020,ARE,PAK,87076124.516,1253677683.548,1340753808.0640001,1166601559.032,21.01649783681824
2020,ARE,PAN,564094.1789999999,3432452.986,3996547.165,2868358.807,15.20094158777091
2020,ARE,PER,1164587.666,18238465.408999998,19403053.075,17073877.742999997,16.780941038189688
2020,ARE,PHL,80485070.97399999,111193301.854,191678372.828,30708230.88000001,19.071329389069895
2020,ARE,PLW,0.0,145235.821,145235.821,145235.821,11.886120937379062
2020,ARE,PNG,6963.786,2405119.767,2412083.553,2398155.981,14.696001891355758
2020,ARE,POL,258664008.397,21400120.055,280064128.452,-237263888.342,19.45052916866644
2020,ARE,PRK,81621.79,525842.113,607463.903,444220.32300000003,13.31704967968842
2020,ARE,PRT,38005378.666,11065750.13,49071128.796000004,-26939628.536,17.70878143197059
2020,ARE,PRY,11172471.972,1552700.087,12725172.058999998,-9619771.885,16.359092720229796
2020,ARE,PSE,49.767,1797682.919,1797732.686,1797633.152,14.402037366246887
2020,ARE,PYF,62605.314999999995,97840.089,160445.404,35234.77400000001,11.985715234320507
2020,ARE,QAT,24.534,282905.673,282930.207,282881.139,12.55295906226982
2020,ARE,ROU,126933709.476,9874132.258,136807841.734,-117059577.218,18.734087891436328
2020,ARE,RUS,419630907.088,173435092.902,593065999.99,-246195814.186,20.20081625092037
2020,ARE,RWA,301403.564,58473588.315,58774991.879,58172184.750999995,17.889227031233446
2020,ARE,S19,531126494.635,34947420.811000004,566073915.446,-496179073.824,20.15423522206831
2020,ARE,SAU,2281649298.6480002,8800856704.57,11082506003.218,6519207405.921999,23.128633666358027
2020,ARE,SDN,1230894.547,426700472.424,427931366.971,425469577.87700003,19.874473385479856
2020,ARE,SEN,1673.41,259257224.815,259258898.225,259255551.405,19.37333773129286
2020,ARE,SGP,338967327.148,237363087.827,576330414.975,-101604239.32100001,20.17219169303778
2020,ARE,SLB,66.023,351631.212,351697.235,351565.189,12.77052879996782
2020,ARE,SLE,51401.486999999994,16411065.938,16462467.424999999,16359664.451,16.61659370703639
2020,ARE,SLV,537514.9,1751215.087,2288729.987,1213700.187,14.643508067781793
2020,ARE,SMR,327189.409,0.0,327189.409,-327189.409,12.698297570933926
2020,ARE,SOM,39049.841,257903049.135,257942098.97599998,257863999.294,19.36824569900257
2020,ARE,SRB,7277640.774,3417325.781,10694966.555,-3860314.9930000002,16.18528386683345
2020,ARE,SSD,0.0,104087376.295,104087376.295,104087376.295,18.46074127066158
2020,ARE,STP,157.828,225187.88799999998,225345.716,225030.05999999997,12.325395455125989
2020,ARE,SUR,900.365,3511901.091,3512801.4560000002,3511000.726,15.071924697386768
2020,ARE,SVK,177621470.437,2713120.873,180334591.31,-174908349.564,19.010324529504597
2020,ARE,SVN,28856006.138000004,7357634.021,36213640.159,-21498372.117000006,17.404946433411
2020,ARE,SWE,325544660.487,15162209.624,340706870.111,-310382450.863,19.64653305005624
2020,ARE,SWZ,365321.16,2462450.562,2827771.722,2097129.402,14.85499993572515
2020,ARE,SYC,31428.264,25845232.443,25876660.707,25813804.179,17.06885202804814
2020,ARE,SYR,1215017.874,86691957.361,87906975.235,85476939.487,18.291789725092016
2020,ARE,TCA,292.093,128439.785,128731.878,128147.69200000001,11.76549482327474
2020,ARE,TCD,38557.08899999999,80331657.605,80370214.694,80293100.516,18.2021542139479
2020,ARE,TGO,272294.1,177349725.327,177622019.427,177077431.227,18.99516836972712
2020,ARE,THA,1406589938.3270001,172772186.969,1579362125.2960002,-1233817751.358,21.180286884935246
2020,ARE,TJK,4222.966,22514893.590000004,22519116.556,22510670.624000005,16.929875175565705
2020,ARE,TKL,4418.332,0.0,4418.332,-4418.332,8.39374383242855
2020,ARE,TKM,360431.604,91326565.583,91686997.187,90966133.979,18.333891140772742
2020,ARE,TLS,26.924,75965.865,75992.789,75938.941,11.238406892244695
2020,ARE,TON,0.0,48680.346999999994,48680.346999999994,48680.346999999994,10.793051217219874
2020,ARE,TTO,105983.51,1712940.9440000001,1818924.4540000001,1606957.4340000001,14.413756474802316
2020,ARE,TUN,4139525.864,118521227.24300002,122660753.10700002,114381701.37900001,18.624933006088753
2020,ARE,TUR,277548438.673,262537414.516,540085853.189,-15011024.156999975,20.107238674124034
2020,ARE,TZA,855841.8489999999,376587433.978,377443275.82699996,375731592.129,19.748930855302252
2020,ARE,UGA,1246326.937,121241694.79699999,122488021.734,119995367.85999998,18.623523809568905
2020,ARE,UKR,181618887.225,80760891.992,262379779.217,-100857995.233,19.38530355496531
2020,ARE,URY,445147.378,696875.16,1142022.5380000002,251727.782,13.948312280194092
2020,ARE,USA,5129592223.915,830640829.43,5960233053.345,-4298951394.485,22.508375420337185
2020,ARE,UZB,196049.542,224958729.646,225154779.188,224762680.104,19.232298635612395
2020,ARE,VCT,0.0,53138.621,53138.621,53138.621,10.880678087184494
2020,ARE,VEN,49596.494,39858724.006,39908320.5,39809127.511999995,17.50209541901195
2020,ARE,VGB,0.0,217709.97,217709.97,217709.97,12.29092363639865
2020,ARE,VNM,4196899061.741,436533340.606,4633432402.347,-3760365721.135,22.256563770203694
2020,ARE,VUT,9075.627999999999,95104.362,104179.98999999999,86028.734,11.553884954037676
2020,ARE,WLF,0.0,112645.787,112645.787,112645.787,11.632012423482925
2020,ARE,WSM,147.445,43897.475,44044.92,43750.03,10.69298800505421
2020,ARE,YEM,450177.359,407951814.808,408401992.16700006,407501637.449,19.82776252467138
2020,ARE,ZAF,262473661.649,328823225.22,591296886.869,66349563.57100004,20.197828797575788
2020,ARE,ZMB,7065.035,54676003.092,54683068.127,54668938.057000004,17.81706469712196
2020,ARE,ZWE,8531.444,58345863.208,58354394.651999995,58337331.764,17.8820452463702
2020,ARG,ABW,258.69,0.0,258.69,-258.69,5.559488611958904
2020,ARG,AGO,0.0,7909258.07,7909258.07,7909258.07,15.883544665318597
2020,ARG,ALB,3585.29,220515.84,224101.13,216930.55,12.319857164429257
2020,ARG,ARE,81356959.33,72592258.0,153949217.32999998,-8764701.329999998,18.852133354894157
2020,ARG,AUS,17161902.8,305897231.19,323059133.99,288735328.39,19.593345944894143
2020,ARG,AUT,62683539.15,0.0,62683539.15,-62683539.15,17.953609453595526
2020,ARG,AZE,0.0,686511.14,686511.14,686511.14,13.439379187937664
2020,ARG,BEL,133470869.17,0.0,133470869.17,-133470869.17,18.7093938110215
2020,ARG,BEN,0.0,304845.12,304845.12,304845.12,12.62756240368403
2020,ARG,BFA,0.0,68866.2,68866.2,68866.2,11.139935291403265
2020,ARG,BGD,435.88,449366392.34000003,449366828.22,449365956.46000004,19.92335010373186
2020,ARG,BGR,1371279.3599999999,1262558.7,2633838.0599999996,-108720.65999999992,14.78395305843153
2020,ARG,BHR,20174914.44,340172.67,20515087.110000003,-19834741.77,16.836671178755367
2020,ARG,BIH,184046.53999999998,203147.43,387193.97,19100.890000000014,12.8666836435977
2020,ARG,BLR,5758473.97,80646222.93,86404696.9,74887748.96000001,18.274552606138673
2020,ARG,BLZ,501.26,0.0,501.26,-501.26,6.21911791390002
2020,ARG,BOL,969940430.8,122633077.94,1092573508.74,-847307352.8599999,20.811801768473636
2020,ARG,BRA,3771184184.06,3784058263.64,7555242447.7,12874079.579999924,22.745507523314377
2020,ARG,BRB,87.36,0.0,87.36,-87.36,4.481419378551917
2020,ARG,BRN,88.87,0.0,88.87,-88.87,4.498364181670282
2020,ARG,BTN,1150.74,0.0,1150.74,-1150.74,7.0490291213385685
2020,ARG,CAN,107563406.52,681224.0,108244630.52,-106882182.52,18.499904330268354
2020,ARG,CHE,209635260.89999998,0.0,209635260.89999998,-209635260.89999998,19.16087973051709
2020,ARG,CHL,105217194.58,1301234405.94,1406451600.52,1196017211.3600001,21.064335774722675
2020,ARG,CHN,2594057649.48,359389746.74,2953447396.2200003,-2234667902.74,21.806238934233
2020,ARG,CIV,0.0,30349504.21,30349504.21,30349504.21,17.22829077253623
2020,ARG,CMR,900.14,25393151.04,25394051.18,25392250.9,17.05002553842586
2020,ARG,COD,0.0,7939309.07,7939309.07,7939309.07,15.887336936500805
2020,ARG,COG,0.0,6218548.0,6218548.0,6218548.0,15.643047157758645
2020,ARG,COL,93937188.9,263596496.75,357533685.65,169659307.85,19.69474014405073
2020,ARG,CPV,0.0,4960200.0,4960200.0,4960200.0,15.416956822073576
2020,ARG,CRI,10924280.08,11871426.11,22795706.189999998,947146.0299999993,16.9420827950572
2020,ARG,CUB,1916699.79,105946247.81,107862947.60000001,104029548.02,18.496371984788777
2020,ARG,CYP,1068987.45,29568429.2,30637416.65,28499441.75,17.237732618932395
2020,ARG,CZE,39840988.53,206630.48,40047619.01,-39634358.050000004,17.505579804244714
2020,ARG,DEU,770545498.9100001,36339665.7,806885164.6100001,-734205833.21,20.50869191822788
2020,ARG,DJI,0.0,2456457.43,2456457.43,2456457.43,14.714231207997013
2020,ARG,DNK,86875201.61,145568596.43,232443798.04000002,58693394.82000001,19.264159029212454
2020,ARG,DOM,1251315.01,37526978.17,38778293.18,36275663.160000004,17.473371219704564
2020,ARG,DZA,66756358.629999995,828579889.82,895336248.45,761823531.19,20.612709903391913
2020,ARG,ECU,646946.59,144587093.88,145234040.47,143940147.29,18.79385707826262
2020,ARG,EGY,201047266.36,940683753.93,1141731020.29,739636487.5699999,20.855811387416956
2020,ARG,ESP,155165310.63,392323676.59999996,547488987.23,237158365.96999997,20.12085290663075
